date,yt_pred_time_trend_1_dummy,yt_pred_time_trend_2_dummy,yt_pred_time_trend_3_dummy,yt_true,yt_pred_time_trend_3_fourier,yt_pred_mlp_8,yt_pred_stacked_mlp,yt_pred_d1d13_ar13,yt_pred_d1d12_mlp
1961-05-01,3271.9131578947363,3298.432679797468,3212.955296287372,3201,3280.2852073310537,3300.236660985465,3262.5133000968613,3206.9284323851757,3058.9516114105854
1961-06-01,3426.3868421052625,3458.7995902868297,3374.291264254692,3428,3253.0746121080792,3566.009828370395,3506.873576553821,3341.1050136827344,3404.804301761512
1961-07-01,3816.597368421052,3854.9033401772,3771.557885930565,3754,3927.091678554717,3973.129857955105,3909.720634159669,3821.3504618258376,4001.8704251855306
1961-08-01,4921.386842105262,4965.586031383215,4883.597266578155,4917,4723.061339481447,4239.829185864329,4181.346276780446,4432.251998404896,4016.752285634195
1961-09-01,4171.597368421051,4221.689787134054,4141.251511460612,3760,4276.629475633406,4585.936468135064,4534.417102189751,4696.851113640492,5094.603236924373
1961-10-01,3702.5447368421046,3758.53038197122,3679.836410051628,3609,3593.467196611891,3952.0928953912494,3869.4679941613167,3538.887514253568,2942.61496947918
1961-11-01,3523.018421052631,3584.8972895174584,3508.14143603541,3471,3535.142680697472,3635.879728345848,3603.2254408866406,3329.0632303282146,3440.770620132298
1961-12-01,3284.492105263157,3352.264196420527,3277.640273622485,3347,3304.737747959912,3250.9255699170017,3233.892557109285,3106.1618820762087,2868.315614858615
1962-01-01,3107.705701754385,3181.862116720088,3137.6332410510067,3333,3076.155646019259,3150.2085004385617,3150.2472883936334,3041.887684798929,3263.6618590947564
1962-02-01,3090.0741228070165,3171.10597376815,3129.428944910708,3456,3195.565977074791,3189.1231988231925,3178.433085080119,3157.8059292859944,3305.7716819711823
1962-03-01,3226.7583333333323,3314.665618155017,3275.7665517812675,3569,3234.396474574973,3417.444311696019,3417.9526786730808,3508.969446819913,3624.987524847036
1962-04-01,3334.81096491228,3429.593682738982,3393.6986932416366,3900,3385.615736529045,3571.028695200807,3540.2391009211856,3671.23792239352,3609.8560318818236
1962-05-01,3397.705701754385,3499.3638518461366,3466.699053502335,3909,3533.6474559932653,3773.1212521204016,3727.192542598792,3822.944608566955,3981.4378065976143
1962-06-01,3552.1793859649115,3660.712966625552,3631.504474668632,4098,3509.891625771567,3947.491755739718,3851.997763115904,4067.827294895929,4096.991965442615
1962-07-01,3942.389912280701,4057.798920805975,4032.272851477366,4826,4187.395568207449,4326.364190243392,4202.481698684726,4693.263911084071,4389.702735999992
1962-08-01,5047.179385964912,5169.463816302042,5147.846289191694,5770,4986.88421611139,4774.017682144118,4640.694589770634,5366.609942883282,5950.770968892084
1962-09-01,4297.389912280701,4426.549776342934,4409.066893074779,5108,4544.003450228529,4692.028769418816,4583.990120925639,5154.450021952176,4581.513182102892
1962-10-01,3828.3372807017536,3964.3725754701513,3951.250452600301,4360,3864.424380160157,4465.679336300493,4318.317729553966,4721.733864279409,4917.494273911452
1962-11-01,3648.81096491228,3791.7216873064426,3783.18644145247,4100,3809.7151841868495,4050.528367554912,3910.008990652404,4350.547876672563,4191.060118041803
1962-12-01,3410.2846491228065,3560.0707984995643,3556.348543841814,3562,3582.957682378367,3776.160392683065,3677.5378395248895,3874.633435680256,3937.63777797273
1963-01-01,3233.498245614034,3390.650923089177,3420.037078006488,3284,3358.0551223547577,3497.242240612324,3407.435558001305,3743.420805368858,3513.648300656736
1963-02-01,3215.866666666666,3380.8769844272915,3415.560650536225,3278,3481.177106315301,3434.0444897388084,3341.497445537207,3596.469915140806,3366.0640619684928
1963-03-01,3352.5508771929817,3525.418833104212,3565.658428010701,3424,3523.751367708462,3616.794154493363,3522.7185503932783,3698.887484754231,3352.6854354383468
1963-04-01,3460.603508771929,3641.329101978229,3687.383042008867,3843,3678.746504543477,3909.351561667385,3807.939926987177,3788.856457269442,3715.623900330065
1963-05-01,3523.498245614034,3712.0814753754366,3764.208176741248,3614,3830.5862098766097,4134.267253249101,4007.763259651334,3874.866653108444,3813.269454973579
1963-06-01,3677.97192982456,3874.412794444903,3932.870674313107,3536,3810.670476511788,4280.379008414774,4080.402928052169,3987.505400764801,3763.2436580284875
1963-07-01,4068.18245614035,4272.480952915379,4337.528429461285,4505,4492.046626792513,4635.688987725589,4401.946567035038,4170.540755705464,4218.651839175753
1963-08-01,5172.971929824561,5385.128052701499,5457.023547448941,5456,5295.439593529267,5029.833476791291,4813.052522192538,5438.841554397917,5411.947992194309
1963-09-01,4423.18245614035,4643.196217032444,4722.198133539235,4881,4856.495257467184,5033.501498483392,4835.641285469419,4534.1230016725785,4750.531980127624
1963-10-01,3954.1298245614025,4182.001220449714,4268.367977205849,4041,4180.884728207557,4725.717307107856,4534.03449324617,4224.892197721685,4091.365542678439
1963-11-01,3774.603508771929,4010.332536576058,4104.322552132989,3724,4130.176184030959,4254.4514392657375,4098.647097212724,3900.4483555806783,3731.3140745979535
1963-12-01,3536.077192982455,3779.663852059232,3881.53554253119,3525,3907.451445007152,3747.763478742794,3657.273144179082,3341.972107779065,3140.95248970165
1964-01-01,3359.290789473683,3611.2261809388974,3749.3072666386,3437,3686.613758756189,3445.408876801296,3391.9876130686503,3258.504439803579,3206.6535259046295
1964-02-01,3341.659210526315,3602.4344465670647,3748.946331044957,3324,3813.832727477344,3426.44912419546,3375.169424650378,3389.293976885231,3393.356230090825
1964-03-01,3478.343421052631,3747.958499534038,3903.191902329933,3977,3860.53608461908,3619.637497236585,3548.357811377046,3465.329305208072,3430.8427254298913
1964-04-01,3586.396052631578,3864.8509726981074,4029.0966120724834,4025,4019.6924281906417,4089.938932468347,4034.156887867858,4055.996800949575,4360.9715110781635
1964-05-01,3649.290789473683,3936.5855503853672,4110.134144483132,4016,4175.725451248285,4043.5879997729166,3935.6203744661966,3891.072855744736,3758.1871710066735
1964-06-01,3803.76447368421,4099.899073744887,4283.041341667137,4031,4160.035146595941,4151.863201701111,3979.800076862784,4003.433157882055,3900.358922439149
1964-07-01,4193.974999999999,4498.949436505416,4691.976098361347,4489,4845.66883657711,4635.081177407609,4417.164980854934,4889.017150948133,4965.539905277963
1964-08-01,5298.76447368421,5612.578740581588,5815.780519828917,5563,5653.351454002273,4941.426806309751,4732.131226207495,5610.526096567959,5402.723004834685
1964-09-01,4548.974999999999,4871.629109202585,5085.296711333003,5709,5218.72887961657,4961.184636410441,4789.111969329059,4993.839208255449,4951.566982772554
1964-10-01,4079.922368421052,4411.416316909908,4635.840462347292,4620,4547.472223021287,4791.198087556562,4626.783760468807,4611.948816204971,4838.696197015328
1964-11-01,3900.396052631578,4240.729837326305,4476.201246555994,4160,4501.1496624970005,4333.236376682881,4157.653057790014,4419.473631015173,4269.579334655187
1964-12-01,3661.869736842104,4011.043357099531,4257.852748169633,4012,4282.843018113472,3933.2934214184265,3795.0765018920633,3886.592226805537,3924.625212688975
1965-01-01,3485.0833333333326,3843.587890269249,4130.095285426368,3987,4066.4555374907536,3703.20115256024,3613.4910236277806,3701.173794999824,3888.5339559196236
1965-02-01,3467.451754385964,3835.778360187469,4134.237464915927,4155,4198.156822828118,3725.436017216542,3640.1038786575614,3895.155507517573,3842.34956991129
1965-03-01,3604.13596491228,3982.2846174444944,4293.018453217995,4054,4249.374607574033,4143.036879109928,4024.20811589477,4460.723871879491,4774.484386417918
1965-04-01,3712.188596491227,4100.159294898617,4423.490881911512,4485,4413.077489737738,4231.581876654223,4089.550670374306,4488.057238938567,4061.639830868071
1965-05-01,3775.0833333333326,4172.87607687593,4509.128435207011,4558,4573.689162375491,4396.050911498626,4240.221647027616,4394.346898340462,4435.3958859854065
1965-06-01,3929.5570175438593,4337.171804525502,4686.667955209751,4462,4562.609618291226,4488.516014033369,4281.381917532496,4428.269716313418,4540.589801820224
1965-07-01,4319.767543859648,4737.204371576083,5100.267336656574,4594,5252.88617982844,4743.348048292252,4481.513252282017,5159.303705223094,4881.428193171007
1965-08-01,5424.557017543859,5851.815879942307,6228.768684810642,6481,6065.243779797615,5058.293716551852,4778.684273490578,5971.379865484803,5627.6049668611195
1965-09-01,4674.767543859648,5111.848452853357,5503.014104935108,6345,5635.328298943887,5309.064625131423,5050.542413196852,5942.58469435291,6594.601559671539
1965-10-01,4205.7149122807,4652.617864850734,5058.319386503659,5142,4968.810846868548,5125.528767615356,4857.925110834974,5245.124647457478,5224.473814237466
1965-11-01,4026.188596491228,4482.913589557182,4903.474003200506,4824,4927.259601852175,4690.961191824303,4431.77196187052,4800.60449984801,4639.745919343895
1965-12-01,3787.662280701754,4254.209313620462,4689.95163923617,4573,4713.756383964523,4420.549958791445,4206.089709741723,4601.677349065787,4636.357872027791
1966-01-01,3610.8758771929815,4087.736051080232,4567.052612848813,4158,4502.204440825648,4244.418913978325,4089.329857720559,4564.127198606559,4513.07858375091
1966-02-01,3593.2442982456128,4080.908725288505,4576.085530628165,4140,4638.773374634824,4071.904471084594,3902.244039821997,4314.902644845186,4284.95681131377
1966-03-01,3729.928508771929,4228.397186835583,4739.789559153902,4251,4694.890918840516,4137.355734254574,3948.1416713678177,4516.756323819856,3997.788025404745
1966-04-01,3837.981140350877,4347.254068579758,4875.217330004976,4734,4863.5256714519655,4478.250306770517,4280.353412600477,4689.039323689931,4640.332178335202
1966-05-01,3900.8758771929815,4420.953054847123,4965.842527391911,4858,5029.101325525431,4673.537972806119,4460.173004249399,4737.3196016462025,4774.87247971338
1966-06-01,4055.349561403508,4586.230986786748,5148.401993419969,4798,5023.017873864843,4710.054854738728,4451.897875796188,4728.008763301079,4722.037648918202
1966-07-01,4445.560087719297,4987.245758127382,5567.053622825994,5080,5718.322638813701,4959.920933877017,4630.997576738004,5127.123344642403,4892.520759955514
1966-08-01,5550.349561403507,6102.839470783659,6700.639520873144,6905,6535.740553182486,5341.994597546806,5000.38318164489,6526.318903698089,6929.772142001224
1966-09-01,4800.560087719297,5363.854247984761,5980.001792824575,5504,6110.917497716337,5454.659626901843,5146.080201982923,6673.277211892168,6734.969845657073
1966-10-01,4331.50745614035,4905.60586427219,5540.456228153974,5457,5449.524582016542,5122.699352745911,4798.048667516635,4949.217420705092,4249.050665109018
1966-11-01,4151.981140350877,4736.883793268691,5390.792300545549,5198,5413.129984363677,4948.512770941042,4677.478469913071,4777.102185386804,5100.192725004152
1966-12-01,3913.4548245614014,4509.161721622024,5182.483694209827,4890,5204.815524827503,4729.919052628777,4495.835000612567,4907.60242833056,4914.660053547132
